Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
extracellular-glutamate-gated ion channel activity (GO:0005234)	1/18	0.784932378702368538370137684978544712066650390625	0.94776409556083851537522377839195542037487030029296875	0.82774449604540922820206105825491249561309814453125	0.99999999999224986613199916973826475441455841064453125	35.62739763257424	-1.9113974860467524	GRID2
single-stranded DNA binding (GO:0003697)	10/76	0.09015586395403051012120698715079925023019313812255859375	0.31729273050488260299317744284053333103656768798828125	0.2266290553702433319127607092013931833207607269287109375	0.729713412326882693292873227619566023349761962890625	1.6808019470350195	-1.9294438045603188	MSH2;MSH3;CNBP;HNRNPA2B1;LONP1;XPC;MLH1;WBP11;LRPPRC;PMS1
translation regulator activity (GO:0045182)	3/33	0.5136770706432141064823326814803294837474822998046875	0.8511109730214829749428417926537804305553436279296875	0.62788253557493278744772169375210069119930267333984375	0.99999999999224986613199916973826475441455841064453125	12.318326589996119	-1.985871376787635	RARA;RPS27L;IGF2BP3
core promoter binding (GO:0001047)	12/111	0.19596863810131626149058092778432182967662811279296875	0.48684199575118969338660690482356585562229156494140625	0.403985609486055941008686431814567185938358306884765625	0.8860360710467121148070646086125634610652923583984375	2.764620529044859	-1.9900171302660663	MYOG;TFAP2A;HDAC5;STAT5B;MTA1;H2AFZ;GTF2B;ZNF281;HMGA2;RBPJ;FOXO3;E2F7
ligase activity, forming aminoacyl-tRNA and related compounds (GO:0016876)	8/45	0.027922323609050399284559063062260975129902362823486328125	0.14821196433077143961298816066118888556957244873046875	0.0921991559803374272075160433814744465053081512451171875	0.48009793267520783910384807313675992190837860107421875	1.0424572339064067	-1.9901674462783727	LRRC47;NARS;RARS;MARS;DARS2;TARS;SARS;FARSB
protein kinase C binding (GO:0005080)	8/45	0.027922323609050399284559063062260975129902362823486328125	0.14821196433077143961298816066118888556957244873046875	0.0921991559803374272075160433814744465053081512451171875	0.48009793267520783910384807313675992190837860107421875	1.0431450831441094	-1.9914806274011065	HDAC5;TOP2B;IRS1;TDG;C1QBP;FEZ1;SQSTM1;TIRAP
nucleobase-containing compound kinase activity (GO:0019205)	5/50	0.389392059972037796189425762349856086075305938720703125	0.744353664114969060250359689234755933284759521484375	0.54200011233962841483702277400880120694637298583984375	0.99469858926851950631231602528714574873447418212890625	6.788483936392167	-2.0042252231604536	GUK1;MAGI3;AK1;NME2;AK8
cyclic-nucleotide phosphodiesterase activity (GO:0004112)	2/26	0.6395844257878959826513209918630309402942657470703125	0.89128487265367528635806593229062855243682861328125	0.7217330197994318297105564852245151996612548828125	0.99999999999224986613199916973826475441455841064453125	17.460760046250385	-2.0095794812078123	PDE6G;DPYSL3
ligase activity, forming carbon-oxygen bonds (GO:0016875)	8/45	0.027922323609050399284559063062260975129902362823486328125	0.14821196433077143961298816066118888556957244873046875	0.0921991559803374272075160433814744465053081512451171875	0.48009793267520783910384807313675992190837860107421875	1.059874835953077	-2.0234195965422432	NARS;LRRC47;RARS;MARS;DARS2;TARS;SARS;FARSB
protein self-association (GO:0043621)	4/40	0.41601290154552750255589899097685702145099639892578125	0.7836923539488360734850402877782471477985382080078125	0.55280660378920121189594283350743353366851806640625	0.99469858926851950631231602528714574873447418212890625	8.320623332968468	-2.028058258179628	RYR2;CCL5;TNFAIP3;ACVR2A
monocarboxylic acid binding (GO:0033293)	6/59	0.35206973074552039282281157284160144627094268798828125	0.6964690969867810554916331966524012386798858642578125	0.518238149147606907973795387079007923603057861328125	0.99469858926851950631231602528714574873447418212890625	5.614302423053713	-2.030872034251948	FABP1;VDR;NDUFAB1;RARA;S100A9;IGF2R
potassium channel regulator activity (GO:0015459)	4/40	0.41601290154552750255589899097685702145099639892578125	0.7836923539488360734850402877782471477985382080078125	0.55280660378920121189594283350743353366851806640625	0.99469858926851950631231602528714574873447418212890625	8.400714673217317	-2.0475796206425536	PIAS3;ZNF227;SGK1;PRKCZ
peptide hormone receptor binding (GO:0051428)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	33.33227443806156	-2.076568814092139	GNAS
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	8/46	0.03146160434337751110600578385856351815164089202880859375	0.1573970979973725869971445945338928140699863433837890625	0.10031056621443644460978106280890642665326595306396484375	0.495038546102579857244307959263096563518047332763671875	1.1330586267088303	-2.0950065696770426	SS18;ZCCHC12;KDM1A;USP22;SRA1;ATXN7L3;CCAR1;DCAF6
dioxygenase activity (GO:0051213)	10/87	0.1724700184587490969789769224007613956928253173828125	0.460596402236894630899399771806201897561550140380859375	0.35319890495160388699247278054826892912387847900390625	0.844398158247191332748116110451519489288330078125	2.714121096593282	-2.1040765187121093	KDM5B;PDIA2;P4HA1;HGD;ALOX5;PLOD3;JMJD1C;PLOD2;PDILT;P4HB
aminoacyl-tRNA ligase activity (GO:0004812)	8/45	0.027922323609050399284559063062260975129902362823486328125	0.14821196433077143961298816066118888556957244873046875	0.0921991559803374272075160433814744465053081512451171875	0.48009793267520783910384807313675992190837860107421875	1.1030417041545608	-2.1058299756524286	LRRC47;NARS;RARS;MARS;DARS2;TARS;SARS;FARSB
Rab GTPase binding (GO:0017137)	9/84	0.2475798715863372911893947048156405799090862274169921875	0.55921025721491102178362098129582591354846954345703125	0.439112714313163843282694642766728065907955169677734375	0.91448244173475401463946354851941578090190887451171875	3.657971624690567	-2.1261219167276315	RIMS2;USP6NL;NGFR;FER;ANXA2;MICAL1;MICALL2;RIN3;ERC1
calcium-activated potassium channel activity (GO:0015269)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	34.29615884328274	-2.1366178905507947	KCNN3
neurotransmitter binding (GO:0042165)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	34.43582815001819	-2.145319154762202	CHRND
MAP kinase kinase activity (GO:0004708)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	32.91287754633372	-2.1501507806871136	MAP3K1
heparan sulfate proteoglycan binding (GO:0043395)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	34.54083550828109	-2.1518610127390447	CFH
protein phosphatase regulator activity (GO:0019888)	7/65	0.280596427421494543086311068691429682075977325439453125	0.61317135079485762805262538677197881042957305908203125	0.454298446747141537738201577667496167123317718505859375	0.9246110589504030752294738704222254455089569091796875	4.413311537234637	-2.158598574473487	URI1;SET;PPME1;PPP2R5E;PPP2R5A;SHOC2;WBP11
calmodulin-dependent protein kinase activity (GO:0004683)	2/26	0.6395844257878959826513209918630309402942657470703125	0.89128487265367528635806593229062855243682861328125	0.7217330197994318297105564852245151996612548828125	0.99999999999224986613199916973826475441455841064453125	18.83870780801852	-2.1681691153870024	CAMK2D;PHKB
cGMP binding (GO:0030553)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	34.9711977326027	-2.178672167658887	PDE6G
3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	2/25	0.6179967290619254871586463195853866636753082275390625	0.885080488940423126820178367779590189456939697265625	0.70269544526157623476336766543681733310222625732421875	0.99999999999224986613199916973826475441455841064453125	17.904744797282564	-2.185751982912216	PDE6G;DPYSL3
glycoprotein binding (GO:0001948)	9/81	0.21584552761206088344891895758337341248989105224609375	0.5225133729424611406244594036252237856388092041015625	0.400265158272238019687705445903702639043331146240234375	0.8800018491796419706219012368819676339626312255859375	3.391314838056065	-2.2013184050467567	SDCBP;LGALS1;HSPA5;CFH;APOH;DAG1;TGFA;SLIT2;IGF2R
CCR chemokine receptor binding (GO:0048020)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	35.576714310034305	-2.216395271236676	CCL5
exonuclease activity (GO:0004527)	9/75	0.1578564874232480097493436232980457134544849395751953125	0.439516628453447799618203362115309573709964752197265625	0.323200487906027233986350211125682108104228973388671875	0.810679676847162244968103550490923225879669189453125	2.703003813964317	-2.222084639190238	PAN2;DCLRE1B;RAD50;FEN1;CNOT1;POLD1;APEX1;EXOSC8;KIAA2022
RNA helicase activity (GO:0003724)	7/29	0.007598596622509823199365097678992242435924708843231201171875	0.056553489616712450394064859438003622926771640777587890625	0.035625246914458584546192554398658103309571743011474609375	0.30807356379360373299647335443296469748020172119140625	0.7812697936911026	-2.2442508976415723	DDX17;DDX24;DDX23;DDX56;DHX15;DDX20;SNRNP200
interleukin-1 receptor binding (GO:0005149)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	36.15461611318825	-2.2523980007913917	IRAK1
macrolide binding (GO:0005527)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	36.557278090626546	-2.2774834568265865	FKBP10
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	2/25	0.6179967290619254871586463195853866636753082275390625	0.885080488940423126820178367779590189456939697265625	0.70269544526157623476336766543681733310222625732421875	0.99999999999224986613199916973826475441455841064453125	18.675863204416768	-2.2798875657723245	PAN2;CNOT1
FK506 binding (GO:0005528)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	36.628287887059095	-2.2819072992211664	FKBP10
mannosyltransferase activity (GO:0000030)	1/17	0.7657548222481107558223811793141067028045654296875	0.9396018629747089345727317777345888316631317138671875	0.81102617622690498233595235433313064277172088623046875	0.99999999999224986613199916973826475441455841064453125	37.03625170319263	-2.3073230547356944	DPM1
Rac GTPase binding (GO:0048365)	7/30	0.00922573850811059421872517560814230819232761859893798828125	0.06607610601334583388943855197794619016349315643310546875	0.04071167974595264749115841595994425006210803985595703125	0.315950471874572702546402069856412708759307861328125	0.8512102039761862	-2.312693929263296	CYFIP1;DVL1;ARFIP2;OCRL;IQGAP1;IQGAP2;WASF1
protease binding (GO:0002020)	9/77	0.1762846141945500766379240076275891624391078948974609375	0.463811768351458042491941569096525199711322784423828125	0.34865953692903428606797433531028218567371368408203125	0.844398158247191332748116110451519489288330078125	3.012689801747658	-2.3145787183854027	SART3;SELL;KIT;CD28;FLOT1;TNFAIP3;XIAP;SRI;TNFRSF1A
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	8/60	0.114513591678296833276107236088137142360210418701171875	0.375702413204356322484755992263671942055225372314453125	0.250197428193446980149161618101061321794986724853515625	0.75606142873017800898338691695244051516056060791015625	2.3807690293720847	-2.330672657000546	CBR1;NDUFA8;NDUFA5;NDUFAB1;NDUFA1;NDUFS3;NDUFS2;NDUFS1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	9/77	0.1762846141945500766379240076275891624391078948974609375	0.463811768351458042491941569096525199711322784423828125	0.34865953692903428606797433531028218567371368408203125	0.844398158247191332748116110451519489288330078125	3.048694603561611	-2.3422403608120197	BCR;VAV3;DNMBP;FGD6;SOS1;DOCK2;SOS2;ARHGEF5;VAV2
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	6/56	0.307543841205587697995582630028366111218929290771484375	0.6449187247452046189977181711583398282527923583984375	0.47123427441079990263261834115837700664997100830078125	0.95084604703334740793962964744423516094684600830078125	5.344238674889681	-2.3441486380914096	TFAP2A;MBD3;H2AFZ;ACTL6A;CHD4;HNRNPC
photoreceptor activity (GO:0009881)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	35.971024014295764	-2.3499350750347405	TUB
pyridoxal phosphate binding (GO:0030170)	6/57	0.32229705111327733302317710695206187665462493896484375	0.65135396892286301362418043936486355960369110107421875	0.487062759635442876771094233845360577106475830078125	0.9572575449112168399778965977020561695098876953125	5.536665983930078	-2.373580076729491	ALAS2;OAT;SPTLC1;CBS;SHMT1;PYGM
steroid hormone receptor activity (GO:0003707)	6/57	0.32229705111327733302317710695206187665462493896484375	0.65135396892286301362418043936486355960369110107421875	0.487062759635442876771094233845360577106475830078125	0.9572575449112168399778965977020561695098876953125	5.537261499071838	-2.3738353752936403	AR;VDR;NR1H2;LEF1;RARA;NR2F1
organophosphate ester transmembrane transporter activity (GO:0015605)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	36.45773273128624	-2.381731052956485	SLC25A6
steroid binding (GO:0005496)	9/82	0.22624431488674201506938743477803654968738555908203125	0.52272223388590777215512162001687102019786834716796875	0.4132242038792117710954698850400745868682861328125	0.896201947676264154551972751505672931671142578125	3.6828589911189606	-2.389089253812498	FABP1;OSBPL8;PDIA2;AR;SOAT1;VDR;OSBPL2;OSBP;ABCG1
deoxyribonuclease activity (GO:0004536)	6/57	0.32229705111327733302317710695206187665462493896484375	0.65135396892286301362418043936486355960369110107421875	0.487062759635442876771094233845360577106475830078125	0.9572575449112168399778965977020561695098876953125	5.634417585880814	-2.41548638921648	RAD50;FEN1;APEX1;RPS3;HMGA2;DNASE2
translation repressor activity (GO:0030371)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	37.02137506190267	-2.418552992803498	RARA
SNARE binding (GO:0000149)	8/59	0.1064347183629687221273485420169890858232975006103515625	0.354002653016760426840647824064944870769977569580078125	0.2376271041690361240927842345627141185104846954345703125	0.74401865719132687093662070765276439487934112548828125	2.3347445174759405	-2.424517478853281	SYT4;STX12;TMED9;BLOC1S6;SYT3;STXBP2;CACNA1A;PTPN2
extracellular matrix binding (GO:0050840)	8/51	0.05373777410843276480800767558321240358054637908935546875	0.2252330856107148393530081875724135898053646087646484375	0.1465359285205465045276440605448442511260509490966796875	0.6034962134248507137357364626950584352016448974609375	1.6281899402497393	-2.427011637096567	VTN;LGALS1;ITGA2;ITGA2B;DAG1;ITGA6;SLIT2;CYR61
calcium-release channel activity (GO:0015278)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	37.25297510810864	-2.4336830895097465	RYR2
protein complex scaffold (GO:0032947)	8/57	0.0912577191911575213989493704502820037305355072021484375	0.319930536778266494390976504291757009923458099365234375	0.2131769616466456518377725615209783427417278289794921875	0.71842211158680135962839585772599093616008758544921875	2.1593372093410497	-2.4608916290424014	SMARCD1;CHCHD3;NUP62;NCK2;G3BP2;AKAP6;MAPK8IP2;TELO2
phospholipase C activity (GO:0004629)	3/30	0.4493887292719993542533529762295074760913848876953125	0.8080098340177730431577174385893158614635467529296875	0.56767853583929761551729598068050108850002288818359375	0.99469858926851950631231602528714574873447418212890625	11.595983199829792	-2.472043871087142	PDIA3;CCR1;CCL5
heat shock protein binding (GO:0031072)	7/63	0.25470102397848337627550563411205075681209564208984375	0.57386731953464742428394629314425401389598846435546875	0.4246931483382052618935631471686065196990966796875	0.90521450396969582730122283464879728853702545166015625	4.494525833764156	-2.496066653216456	FAF1;DNAJA3;HSPA6;LIMK1;DNAJA2;KDR;TFAM
Rho GTPase binding (GO:0017048)	8/67	0.1796230720392728852363717351181549020111560821533203125	0.46414781633847790320857029655599035322666168212890625	0.342933710827305671120512897687149234116077423095703125	0.83930945938327095046105341680231504142284393310546875	3.2796317799230987	-2.517288613429495	CYFIP1;DVL1;ARFIP2;OCRL;IQGAP1;IQGAP2;WASF1;TRIOBP
beta-catenin binding (GO:0008013)	8/67	0.1796230720392728852363717351181549020111560821533203125	0.46414781633847790320857029655599035322666168212890625	0.342933710827305671120512897687149234116077423095703125	0.83930945938327095046105341680231504142284393310546875	3.3068866894561295	-2.5382081794147835	AR;SALL1;CHD8;LEF1;PTPRJ;AXIN2;TBL1X;GLI3
O-methyltransferase activity (GO:0008171)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	38.930197266787495	-2.543253592082554	PCMT1
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078)	8/63	0.1406462720031018964750302302491036243736743927001953125	0.408933818421513162189029344517621211707592010498046875	0.289073483933972585901983620715327560901641845703125	0.7846032025996978465087750009843148291110992431640625	2.8569366682790225	-2.5546783374670023	YY1;TFAP2A;CREBBP;YLPM1;HMGA2;TCF3;CTCF;NKX3-2
acetylcholine-activated cation-selective channel activity (GO:0004889)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	39.28382840718816	-2.566355804021858	CHRND
hormone binding (GO:0042562)	7/62	0.2420282737528443306462833106706966646015644073486328125	0.55384440932312617444921443166094832122325897216796875	0.40981773376885144433146024312009103596210479736328125	0.89450601505316618133889505770639516413211822509765625	4.376516634861414	-2.5859588668771996	GHR;ACVR1;AR;GALR3;ADIPOR1;CRYM;IGF1R
phosphatidylserine binding (GO:0001786)	2/23	0.57186923422523994187116613829857669770717620849609375	0.86451450179157018904874121290049515664577484130859375	0.6613746694643907186872411330114118754863739013671875	0.99999999999224986613199916973826475441455841064453125	17.79964577265411	-2.59140057525787	SYT4;SYT3
intramolecular oxidoreductase activity (GO:0016860)	8/55	0.077410969308904231667156636831350624561309814453125	0.28457149851208518587242224384681321680545806884765625	0.1897616212609547492462525042355991899967193603515625	0.6919821369676582012431254042894579470157623291015625	2.0664112468681517	-2.597005200379335	PDIA3;PDIA2;ERP44;TPI1;EHHADH;PDILT;GLRX2;P4HB
SNAP receptor activity (GO:0005484)	2/24	0.595426221851095505144257913343608379364013671875	0.878338057121912374469729911652393639087677001953125	0.682585602849542727454945634235627949237823486328125	0.99999999999224986613199916973826475441455841064453125	20.113058498595386	-2.609140941220029	STX12;STX11
anion:anion antiporter activity (GO:0015301)	2/24	0.595426221851095505144257913343608379364013671875	0.878338057121912374469729911652393639087677001953125	0.682585602849542727454945634235627949237823486328125	0.99999999999224986613199916973826475441455841064453125	20.448433218015044	-2.652647000288525	SLC25A11;SLC25A6
metallocarboxypeptidase activity (GO:0004181)	2/24	0.595426221851095505144257913343608379364013671875	0.878338057121912374469729911652393639087677001953125	0.682585602849542727454945634235627949237823486328125	0.99999999999224986613199916973826475441455841064453125	20.50101068371699	-2.6594675451777134	AEBP1;PEPD
3'-5'-exoribonuclease activity (GO:0000175)	2/23	0.57186923422523994187116613829857669770717620849609375	0.86451450179157018904874121290049515664577484130859375	0.6613746694643907186872411330114118754863739013671875	0.99999999999224986613199916973826475441455841064453125	18.310072821329626	-2.665712219683796	PAN2;CNOT1
triglyceride lipase activity (GO:0004806)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	40.83642999661181	-2.667785024693789	LPL
voltage-gated chloride channel activity (GO:0005247)	1/16	0.7448683436008114444604188975063152611255645751953125	0.93675963433453846018750255097984336316585540771484375	0.79268669396220625689153393977903760969638824462890625	0.99999999999224986613199916973826475441455841064453125	41.12284477600399	-2.686496088794564	CLCN5
exoribonuclease activity (GO:0004532)	3/29	0.42718419750973268822491490936954505741596221923828125	0.78998625527258103939942657234496437013149261474609375	0.54632486329319274176441467716358602046966552734375	0.99469858926851950631231602528714574873447418212890625	11.508037524067193	-2.712901682477996	PAN2;CNOT1;EXOSC8
actin monomer binding (GO:0003785)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	37.51681837357104	-2.7737592111050193	ABL2
retinoic acid binding (GO:0001972)	2/23	0.57186923422523994187116613829857669770717620849609375	0.86451450179157018904874121290049515664577484130859375	0.6613746694643907186872411330114118754863739013671875	0.99999999999224986613199916973826475441455841064453125	19.100696506810102	-2.7808169076947364	RARA;IGF2R
glutamate receptor binding (GO:0035254)	3/29	0.42718419750973268822491490936954505741596221923828125	0.78998625527258103939942657234496437013149261474609375	0.54632486329319274176441467716358602046966552734375	0.99469858926851950631231602528714574873447418212890625	11.896104355673701	-2.804384453382893	GNAS;FLOT1;RAPSN
phospholipase A2 activity (GO:0004623)	3/29	0.42718419750973268822491490936954505741596221923828125	0.78998625527258103939942657234496437013149261474609375	0.54632486329319274176441467716358602046966552734375	0.99469858926851950631231602528714574873447418212890625	11.90786428974861	-2.807156737090774	PLA2G2A;PLA2G4C;PRDX6
deaminase activity (GO:0019239)	3/29	0.42718419750973268822491490936954505741596221923828125	0.78998625527258103939942657234496437013149261474609375	0.54632486329319274176441467716358602046966552734375	0.99469858926851950631231602528714574873447418212890625	12.000406276261357	-2.828972560195733	APOBEC1;ADAT1;ADA
protein kinase inhibitor activity (GO:0004860)	7/54	0.1496009882049358641342706732757505960762500762939453125	0.43123078504787859532854099597898311913013458251953125	0.291866132801366695570521869740332476794719696044921875	0.7846032025996978465087750009843148291110992431640625	3.372212824173933	-2.836408227969213	HEXIM1;PKIB;HEXIM2;SOCS1;H2AFY;PRKAR1A;INCA1
insulin receptor binding (GO:0005158)	7/32	0.01322113366789659343047969031204047496430575847625732421875	0.08389048575995972090169061630149371922016143798828125	0.052242823573147710580766300836330628953874111175537109375	0.37351562050722930674595545497140847146511077880859375	1.1566602051578536	-2.8664851397450746	DOK1;PTPN1;DOK3;IRS1;FRS2;IRS2;IGF1R
kinase inhibitor activity (GO:0019210)	7/57	0.182141556931814940778480149674578569829463958740234375	0.4685114268954333471839390767854638397693634033203125	0.335543033428174763965756710604182444512844085693359375	0.82567228821892324486242387138190679252147674560546875	3.8301219086369565	-2.9039784655302254	HEXIM1;PKIB;HEXIM2;SOCS1;H2AFY;PRKAR1A;INCA1
kinase activator activity (GO:0019209)	7/55	0.16012869929982065375639876947388984262943267822265625	0.440841548702844476803619500060449354350566864013671875	0.306296771129756340013017279488849453628063201904296875	0.80757139233487784668596987103228457272052764892578125	3.5531598454665563	-2.9102858106220504	TOM1L1;AFAP1L2;PIK3CA;CCL5;IQGAP1;TAB1;MAPK8IP2
phospholipase binding (GO:0043274)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	39.39919988771145	-2.9129307424345234	PRKCZ
nucleotide transmembrane transporter activity (GO:0015215)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	39.682255816408215	-2.933858129764192	SLC25A6
monosaccharide transmembrane transporter activity (GO:0015145)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	39.92365560940376	-2.951705722614761	SLC2A2
myosin binding (GO:0017022)	7/48	0.09391777705849878310484513121991767548024654388427734375	0.3254860365233469554624434749712236225605010986328125	0.2094803408344782791328242410600068978965282440185546875	0.71842211158680135962839585772599093616008758544921875	2.654122879518304	-2.9790823167459934	MYBPC3;RAB3B;KIRREL;ACTC1;CALD1;RAB6B;TRIOBP
peptidase activator activity (GO:0016504)	4/37	0.3588404048889930475496612416463904082775115966796875	0.70393409544153262569210482979542575776576995849609375	0.495832324207242158831121514594997279345989227294921875	0.96820591479607720497568834616686217486858367919921875	8.56835398882519	-3.00809667578447	PSMD14;PSME1;RPS27L;CLPX
exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters (GO:0016796)	4/37	0.3588404048889930475496612416463904082775115966796875	0.70393409544153262569210482979542575776576995849609375	0.495832324207242158831121514594997279345989227294921875	0.96820591479607720497568834616686217486858367919921875	8.60452027808406	-3.0207935945435396	PAN2;FEN1;CNOT1;APEX1
prenyltransferase activity (GO:0004659)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	40.888967327732765	-3.023074841489428	FDFT1
transferase activity, transferring pentosyl groups (GO:0016763)	7/53	0.139410783575531549427495292547973804175853729248046875	0.4083386822147827555085086714825592935085296630859375	0.277595683999557862886575776428799144923686981201171875	0.7846032025996978465087750009843148291110992431640625	3.4270855732660177	-3.0694977942865598	PARP10;TNKS2;TNKS;XYLT1;ZC3HAV1;DNPH1;SIRT1
WW domain binding (GO:0050699)	2/22	0.54732923744655070930065221546101383864879608154296875	0.86130840138902609037785396139952354133129119873046875	0.63903830693501284532231920820777304470539093017578125	0.99999999999224986613199916973826475441455841064453125	20.561384968176323	-3.0698692412632873	TNK2;WBP11
RNA polymerase binding (GO:0070063)	2/22	0.54732923744655070930065221546101383864879608154296875	0.86130840138902609037785396139952354133129119873046875	0.63903830693501284532231920820777304470539093017578125	0.99999999999224986613199916973826475441455841064453125	20.56346593747678	-3.070179935492172	RECQL5;TAF10
FMN binding (GO:0010181)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	41.709647588692455	-3.0837508138104877	TYW1
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	41.93303578433557	-3.1002667416577627	CEPT1
RNA methyltransferase activity (GO:0008173)	7/36	0.024672140949840472290421899970169761218130588531494140625	0.134953638448524981807707945336005650460720062255859375	0.08091585956643006227739789437691797502338886260986328125	0.46133897746241581128145980983390472829341888427734375	1.5479777596305095	-3.1003269750570555	DIMT1;WDR4;MEPCE;TRMT2A;TRMT1;FTSJ1;TRMT1L
oxidoreductase activity, acting on the CH-NH group of donors (GO:0016645)	3/28	0.404670064410449448200068900405312888324260711669921875	0.771933652278756543552162838750518858432769775390625	0.52436587774689791263682536737178452312946319580078125	0.99469858926851950631231602528714574873447418212890625	11.993162208548409	-3.1045100955753533	BLVRB;CRYM;AASS
oxidoreductase activity, acting on a sulfur group of donors (GO:0016667)	6/49	0.2090760502685176103199182762182317674160003662109375	0.51010509518996316469241492086439393460750579833984375	0.35803225872815935826309896583552472293376922607421875	0.844398158247191332748116110451519489288330078125	4.626438393550396	-3.114233825990587	PDIA3;GSTK1;TXNRD1;TXN;GLRX2;TXNDC17
carbonate dehydratase activity (GO:0004089)	1/15	0.7221207611552451499647986565832979977130889892578125	0.928733216896547641994175137369893491268157958984375	0.7725689860187114899048310689977370202541351318359375	0.99999999999224986613199916973826475441455841064453125	42.22133554497017	-3.121581825166628	CA9
